"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
2873,"1","2024-02-02T13:34:11.056450Z",3069,"[{""start"":0,""end"":6,""text"":""肉仔鸡猝死症"",""labels"":[""disease""]},{""start"":7,""end"":13,""text"":""肉仔鸡常见病"",""labels"":[""disease""]},{""start"":16,""end"":18,""text"":""鸡群"",""labels"":[""type""]},{""start"":25,""end"":28,""text"":""肉仔鸡"",""labels"":[""type""]},{""start"":58,""end"":62,""text"":""突然蹦跳"",""labels"":[""symptom""]},{""start"":63,""end"":65,""text"":""倒地"",""labels"":[""symptom""]},{""start"":66,""end"":68,""text"":""尖叫"",""labels"":[""symptom""]},{""start"":69,""end"":71,""text"":""猝死"",""labels"":[""symptom""]}]",19.949,"肉仔鸡猝死症是肉仔鸡常见病，整个鸡群生长发育良好的肉仔鸡多发，一般不表现明显的前驱症状，在吃料、饮水过程中或闲散期，突然蹦跳、倒地、尖叫而猝死。","2024-02-02T13:34:11.057459Z"
2874,"1","2024-02-02T13:34:39.961874Z",3070,"[{""start"":0,""end"":6,""text"":""肉仔鸡猝死症"",""labels"":[""disease""]},{""start"":7,""end"":13,""text"":""非传染性疾病"",""labels"":[""disease""]},{""start"":37,""end"":40,""text"":""猝死症"",""labels"":[""disease""]},{""start"":56,""end"":59,""text"":""猝死症"",""labels"":[""disease""]},{""start"":32,""end"":35,""text"":""肉仔鸡"",""labels"":[""type""]},{""start"":51,""end"":54,""text"":""肉仔鸡"",""labels"":[""type""]}]",22.724,"肉仔鸡猝死症为非传染性疾病，无特定的病原因素，很多致病因素均可使肉仔鸡发生猝死症，归纳起来常见的、导致肉仔鸡发生猝死症的原因可能有如下数种：","2024-02-02T13:34:39.961874Z"
2875,"1","2024-02-02T13:36:04.779367Z",3071,"[{""start"":2,""end"":10,""text"":""营养过剩性猝死症"",""labels"":[""disease""]},{""start"":10,""end"":16,""text"":""肉仔鸡猝死症"",""labels"":[""disease""]},{""start"":30,""end"":33,""text"":""肉仔鸡"",""labels"":[""type""]},{""start"":36,""end"":39,""text"":""肉仔鸡"",""labels"":[""type""]},{""start"":45,""end"":47,""text"":""肌肉"",""labels"":[""bodypart""]},{""start"":52,""end"":56,""text"":""内脏器官"",""labels"":[""bodypart""]},{""start"":66,""end"":68,""text"":""肝脏"",""labels"":[""bodypart""]},{""start"":69,""end"":71,""text"":""胃肠"",""labels"":[""bodypart""]},{""start"":73,""end"":79,""text"":""腹区异常增大"",""labels"":[""symptom""]},{""start"":75,""end"":79,""text"":""异常增大"",""labels"":[""symptom""]},{""start"":80,""end"":89,""text"":""机械性压迫胸腔器官"",""labels"":[""symptom""]},{""start"":80,""end"":85,""text"":""机械性压迫"",""labels"":[""symptom""]},{""start"":73,""end"":75,""text"":""腹区"",""labels"":[""bodypart""]},{""start"":85,""end"":89,""text"":""胸腔器官"",""labels"":[""bodypart""]},{""start"":91,""end"":93,""text"":""心脏"",""labels"":[""bodypart""]},{""start"":94,""end"":96,""text"":""肺脏"",""labels"":[""bodypart""]},{""start"":107,""end"":109,""text"":""心脏"",""labels"":[""bodypart""]},{""start"":115,""end"":117,""text"":""肺区"",""labels"":[""bodypart""]},{""start"":118,""end"":121,""text"":""胸气囊"",""labels"":[""bodypart""]},{""start"":122,""end"":125,""text"":""腹气囊"",""labels"":[""bodypart""]}]",81.101,"1.营养过剩性猝死症肉仔鸡猝死症多发生于生长发育良好而肥胖的肉仔鸡，这种肉仔鸡体脂积蓄多，肌肉丰满，各个内脏器官也特别充盈发达，尤其肝脏和胃肠，使腹区异常增大，机械性压迫胸腔器官，当心脏和肺脏受到压迫时，直接影响到心脏的生理搏动和肺区、胸气囊、腹气囊的呼吸功能。","2024-02-02T13:36:04.779367Z"
2876,"1","2024-02-02T13:38:53.660261Z",3072,"[{""start"":6,""end"":7,""text"":""鸡"",""labels"":[""type""]},{""start"":38,""end"":39,""text"":""心"",""labels"":[""bodypart""]},{""start"":40,""end"":41,""text"":""肺"",""labels"":[""bodypart""]},{""start"":42,""end"":44,""text"":""气囊"",""labels"":[""bodypart""]},{""start"":48,""end"":52,""text"":""腹腔器官"",""labels"":[""bodypart""]},{""start"":62,""end"":64,""text"":""心脏"",""labels"":[""bodypart""]},{""start"":69,""end"":70,""text"":""肺"",""labels"":[""bodypart""]},{""start"":71,""end"":73,""text"":""气囊"",""labels"":[""bodypart""]},{""start"":96,""end"":102,""text"":""心跳骤然停止"",""labels"":[""symptom""]},{""start"":103,""end"":105,""text"":""猝死"",""labels"":[""symptom""]}]",153.678,"正常情况下，鸡的生理搏动为300次/分，应激代偿性搏动可达500次/分，如果心、肺和气囊长期受到腹腔器官的这种机械性挤压，则心脏不堪重负，肺和气囊丧失气体交换的能力，当超过它们的代偿极限时，使心跳骤然停止而猝死。","2024-02-02T13:38:53.660261Z"
2877,"1","2024-02-02T13:39:20.768748Z",3073,"[{""start"":2,""end"":12,""text"":""微量元素硒缺乏性猝死"",""labels"":[""disease""]},{""start"":14,""end"":15,""text"":""鸡"",""labels"":[""type""]},{""start"":56,""end"":60,""text"":""抗氧化剂"",""labels"":[""drug""]}]",25.455,"2.微量元素硒缺乏性猝死硒是鸡的必需微量元素，它可维持机体细胞膜的完整性，参与辅酶Q的合成，它还是一种活性很强的抗氧化剂，降低汞、铅、银等重金属毒物对机体的毒害作用；","2024-02-02T13:39:20.768748Z"
2878,"1","2024-02-02T13:40:07.678770Z",3074,"[{""start"":0,""end"":3,""text"":""肉仔鸡"",""labels"":[""type""]},{""start"":34,""end"":40,""text"":""肌肉营养不良"",""labels"":[""pathology""]},{""start"":41,""end"":46,""text"":""出血性素质"",""labels"":[""pathology""]},{""start"":36,""end"":40,""text"":""营养不良"",""labels"":[""pathology""]},{""start"":34,""end"":36,""text"":""肌肉"",""labels"":[""bodypart""]},{""start"":47,""end"":52,""text"":""红细胞崩解"",""labels"":[""pathology""]},{""start"":50,""end"":52,""text"":""崩解"",""labels"":[""pathology""]},{""start"":53,""end"":57,""text"":""胰腺坏死"",""labels"":[""pathology""]},{""start"":55,""end"":57,""text"":""坏死"",""labels"":[""pathology""]},{""start"":58,""end"":62,""text"":""慢性中毒"",""labels"":[""pathology""]},{""start"":63,""end"":69,""text"":""神经调节障碍"",""labels"":[""pathology""]},{""start"":65,""end"":69,""text"":""调节障碍"",""labels"":[""pathology""]},{""start"":84,""end"":86,""text"":""猝死"",""labels"":[""pathology""]},{""start"":47,""end"":50,""text"":""红细胞"",""labels"":[""bodypart""]},{""start"":53,""end"":55,""text"":""胰腺"",""labels"":[""bodypart""]},{""start"":63,""end"":65,""text"":""神经"",""labels"":[""bodypart""]}]",45.421,"肉仔鸡生长发育迅速，代谢旺盛，对硒的需要量增加，当长期缺乏时，则出现肌肉营养不良，出血性素质，红细胞崩解，胰腺坏死，慢性中毒，神经调节障碍，由量变到质变，不见前驱症状而猝死。","2024-02-02T13:40:07.678770Z"
2879,"1","2024-02-02T13:40:19.893891Z",3075,"[{""start"":2,""end"":7,""text"":""疾病性猝死"",""labels"":[""disease""]},{""start"":7,""end"":14,""text"":""多杀性巴氏杆菌"",""labels"":[""disease""]},{""start"":17,""end"":20,""text"":""禽霍乱"",""labels"":[""disease""]},{""start"":24,""end"":32,""text"":""急性败血性传染病"",""labels"":[""disease""]}]",10.614,"3.疾病性猝死多杀性巴氏杆菌引起的禽霍乱，是一种急性败血性传染病。","2024-02-02T13:40:19.893891Z"
2880,"1","2024-02-02T13:41:14.801642Z",3076,"[{""start"":0,""end"":3,""text"":""肉仔鸡"",""labels"":[""type""]},{""start"":22,""end"":25,""text"":""肉仔鸡"",""labels"":[""type""]},{""start"":27,""end"":32,""text"":""小肠球虫病"",""labels"":[""disease""]},{""start"":36,""end"":42,""text"":""肠痉挛性腹痛"",""labels"":[""pathology""]},{""start"":37,""end"":42,""text"":""痉挛性腹痛"",""labels"":[""pathology""]},{""start"":62,""end"":66,""text"":""心搏骤停"",""labels"":[""pathology""]},{""start"":67,""end"":69,""text"":""猝死"",""labels"":[""pathology""]},{""start"":36,""end"":37,""text"":""肠"",""labels"":[""bodypart""]}]",51.548,"肉仔鸡感染此病后，则不见前驱症状而突然死亡；肉仔鸡感染小肠球虫病时，由于肠痉挛性腹痛和自身中毒，当强烈应激刺激时，惊飞狂跳，心搏骤停而猝死；","2024-02-02T13:41:14.801642Z"
2881,"1","2024-02-02T13:41:36.336375Z",3077,"[{""start"":0,""end"":3,""text"":""肉仔鸡"",""labels"":[""type""]},{""start"":4,""end"":10,""text"":""脂肪肝综合征"",""labels"":[""disease""]},{""start"":14,""end"":18,""text"":""肝脏肿大"",""labels"":[""pathology""]},{""start"":16,""end"":18,""text"":""肿大"",""labels"":[""pathology""]},{""start"":19,""end"":23,""text"":""质度变脆"",""labels"":[""pathology""]},{""start"":24,""end"":30,""text"":""极易破裂出血"",""labels"":[""pathology""]},{""start"":31,""end"":33,""text"":""猝死"",""labels"":[""pathology""]},{""start"":14,""end"":16,""text"":""肝脏"",""labels"":[""bodypart""]}]",18.776,"肉仔鸡患脂肪肝综合征时，由于肝脏肿大，质度变脆，极易破裂出血而猝死；","2024-02-02T13:41:36.337373Z"
2882,"1","2024-02-02T13:42:19.841682Z",3078,"[{""start"":2,""end"":7,""text"":""大肠杆菌病"",""labels"":[""disease""]},{""start"":8,""end"":13,""text"":""异物性肺炎"",""labels"":[""disease""]},{""start"":24,""end"":30,""text"":""肺脏炎性出血"",""labels"":[""pathology""]},{""start"":25,""end"":30,""text"":""脏炎性出血"",""labels"":[""pathology""]},{""start"":31,""end"":33,""text"":""瘀血"",""labels"":[""pathology""]},{""start"":34,""end"":37,""text"":""肺水肿"",""labels"":[""pathology""]},{""start"":35,""end"":37,""text"":""水肿"",""labels"":[""pathology""]},{""start"":40,""end"":47,""text"":""异物性气管梗塞"",""labels"":[""pathology""]},{""start"":45,""end"":47,""text"":""梗塞"",""labels"":[""pathology""]},{""start"":51,""end"":56,""text"":""肺循环障碍"",""labels"":[""symptom""]},{""start"":52,""end"":56,""text"":""循环障碍"",""labels"":[""symptom""]},{""start"":57,""end"":61,""text"":""呼吸困难"",""labels"":[""symptom""]},{""start"":62,""end"":64,""text"":""窒息"",""labels"":[""symptom""]},{""start"":24,""end"":25,""text"":""肺"",""labels"":[""bodypart""]},{""start"":34,""end"":35,""text"":""肺"",""labels"":[""bodypart""]},{""start"":43,""end"":45,""text"":""气管"",""labels"":[""bodypart""]},{""start"":51,""end"":52,""text"":""肺"",""labels"":[""bodypart""]}]",42.185,"由于大肠杆菌病、异物性肺炎、有害气体的刺激，引起肺脏炎性出血、瘀血和肺水肿，以及异物性气管梗塞时，造成肺循环障碍，呼吸困难，窒息而死亡；","2024-02-02T13:42:19.841682Z"
