"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
564,"1","2024-01-21T03:09:42.642711Z",566,"[{""start"":0,""end"":9,""text"":""网状内皮组织增生病"",""labels"":[""disease""]},{""start"":14,""end"":19,""text"":""禽类综合症"",""labels"":[""disease""]},{""start"":22,""end"":26,""text"":""免疫抑制"",""labels"":[""pathology""]},{""start"":27,""end"":31,""text"":""生长抑制"",""labels"":[""pathology""]},{""start"":32,""end"":46,""text"":""淋巴组织和内脏器官的慢性肿瘤"",""labels"":[""pathology""]},{""start"":42,""end"":46,""text"":""慢性肿瘤"",""labels"":[""pathology""]},{""start"":32,""end"":36,""text"":""淋巴组织"",""labels"":[""bodypart""]},{""start"":37,""end"":41,""text"":""内脏器官"",""labels"":[""bodypart""]}]",21.059,"网状内皮组织增生病，主要引起禽类综合症，包括免疫抑制，生长抑制，淋巴组织和内脏器官的慢性肿瘤。","2024-01-21T03:09:42.642711Z"
565,"1","2024-01-21T03:10:00.163957Z",567,"[{""start"":0,""end"":5,""text"":""马立克氏病"",""labels"":[""disease""]},{""start"":6,""end"":11,""text"":""马立克氏病"",""labels"":[""disease""]},{""start"":16,""end"":22,""text"":""外周神经系统"",""labels"":[""bodypart""]},{""start"":23,""end"":27,""text"":""内脏器官"",""labels"":[""bodypart""]},{""start"":28,""end"":32,""text"":""淋巴组织"",""labels"":[""bodypart""]},{""start"":32,""end"":37,""text"":""增生性疾病"",""labels"":[""disease""]}]",15.897,"马立克氏病：马立克氏病是主要侵害外周神经系统和内脏器官的淋巴组织增生性疾病。","2024-01-21T03:10:00.163957Z"
566,"1","2024-01-21T03:10:14.538185Z",568,"[{""start"":22,""end"":25,""text"":""神经型"",""labels"":[""disease""]},{""start"":26,""end"":29,""text"":""内脏型"",""labels"":[""disease""]},{""start"":30,""end"":32,""text"":""眼型"",""labels"":[""disease""]},{""start"":33,""end"":36,""text"":""皮肤型"",""labels"":[""disease""]}]",12.259,"据症状和病变发生的主要部位，本病在临床上分为神经型、内脏型、眼型和皮肤型4种类型，有时可以混合发生。","2024-01-21T03:10:14.539182Z"
567,"1","2024-01-21T03:10:30.104028Z",569,"[{""start"":0,""end"":2,""text"":""病鸡"",""labels"":[""type""]},{""start"":11,""end"":15,""text"":""外周神经"",""labels"":[""bodypart""]},{""start"":16,""end"":21,""text"":""腹腔神经丛"",""labels"":[""bodypart""]},{""start"":22,""end"":27,""text"":""坐骨神经丛"",""labels"":[""bodypart""]},{""start"":33,""end"":38,""text"":""内脏大神经"",""labels"":[""bodypart""]},{""start"":28,""end"":32,""text"":""臂神经丛"",""labels"":[""bodypart""]}]",13.713,"病鸡最常见的病变出现在外周神经、腹腔神经丛、坐骨神经丛、臂神经丛和内脏大神经，这些地方是主要的受侵害部位。","2024-01-21T03:10:30.104028Z"
568,"1","2024-01-21T03:10:48.879596Z",570,"[{""start"":0,""end"":2,""text"":""病鸡"",""labels"":[""type""]},{""start"":4,""end"":6,""text"":""神经"",""labels"":[""bodypart""]},{""start"":4,""end"":8,""text"":""神经增粗"",""labels"":[""pathology""]},{""start"":6,""end"":8,""text"":""增粗"",""labels"":[""pathology""]},{""start"":10,""end"":13,""text"":""黄白色"",""labels"":[""pathology""]},{""start"":14,""end"":17,""text"":""灰白色"",""labels"":[""pathology""]},{""start"":18,""end"":22,""text"":""横纹消失"",""labels"":[""pathology""]},{""start"":25,""end"":31,""text"":""呈水肿样外观"",""labels"":[""pathology""]}]",17.214,"病鸡受害神经增粗，呈黄白色或灰白色，横纹消失，有时呈水肿样外观。","2024-01-21T03:10:48.879596Z"
569,"1","2024-01-21T03:10:59.264195Z",571,"[{""start"":7,""end"":11,""text"":""单侧神经"",""labels"":[""bodypart""]},{""start"":20,""end"":22,""text"":""神经"",""labels"":[""bodypart""]},{""start"":4,""end"":11,""text"":""只侵害单侧神经"",""labels"":[""pathology""]}]",12.568000000000001,"病变往往只侵害单侧神经，诊断时多与另一侧神经比较。","2024-01-21T03:11:03.834442Z"
570,"1","2024-01-21T03:11:21.082504Z",572,"[{""start"":0,""end"":4,""text"":""内脏器官"",""labels"":[""bodypart""]},{""start"":6,""end"":8,""text"":""卵巢"",""labels"":[""bodypart""]},{""start"":19,""end"":20,""text"":""肾"",""labels"":[""bodypart""]},{""start"":21,""end"":22,""text"":""脾"",""labels"":[""bodypart""]},{""start"":23,""end"":24,""text"":""肝"",""labels"":[""bodypart""]},{""start"":25,""end"":26,""text"":""心"",""labels"":[""bodypart""]},{""start"":27,""end"":28,""text"":""肺"",""labels"":[""bodypart""]},{""start"":29,""end"":30,""text"":""胰"",""labels"":[""bodypart""]}]",13.08,"内脏器官中以卵巢的损害最为常见，其次为肾、脾、肝、心、肺、胰等。","2024-01-21T03:11:21.082504Z"
571,"1","2024-01-21T03:11:31.380232Z",573,"[{""start"":18,""end"":21,""text"":""灰白色"",""labels"":[""pathology""]},{""start"":22,""end"":29,""text"":""质地坚硬而致密"",""labels"":[""pathology""]},{""start"":6,""end"":16,""text"":""长出大小不等的肿瘤块"",""labels"":[""pathology""]}]",16.389000000000003,"在上述组织中长出大小不等的肿瘤块，呈灰白色，质地坚硬而致密。","2024-01-22T08:37:14.146778Z"
572,"1","2024-01-21T03:11:42.351662Z",574,"[{""start"":12,""end"":18,""text"":""呈弥漫性增生"",""labels"":[""pathology""]},{""start"":19,""end"":25,""text"":""整个器官变大"",""labels"":[""pathology""]},{""start"":2,""end"":6,""text"":""肿瘤组织"",""labels"":[""pathology""]}]",26.246,"有时肿瘤组织在损害器官中呈弥漫性增生，整个器官变大。","2024-01-21T03:12:07.712526Z"
573,"1","2024-01-21T03:12:55.947097Z",575,"[{""start"":0,""end"":9,""text"":""皮肤病变多是炎症性"",""labels"":[""pathology""]},{""start"":6,""end"":8,""text"":""炎症"",""labels"":[""pathology""]},{""start"":0,""end"":2,""text"":""皮肤"",""labels"":[""bodypart""]},{""start"":14,""end"":17,""text"":""肿瘤性"",""labels"":[""pathology""]},{""start"":25,""end"":27,""text"":""羽囊"",""labels"":[""bodypart""]},{""start"":32,""end"":34,""text"":""羽囊"",""labels"":[""bodypart""]},{""start"":39,""end"":43,""text"":""单核细胞"",""labels"":[""bodypart""]},{""start"":32,""end"":48,""text"":""羽囊周围滤泡有单核细胞的大量积聚"",""labels"":[""pathology""]},{""start"":51,""end"":64,""text"":""真皮的血管周围常有增生细胞"",""labels"":[""pathology""]},{""start"":65,""end"":80,""text"":""少量浆细胞和组织细胞的团块聚集"",""labels"":[""pathology""]},{""start"":76,""end"":80,""text"":""团块聚集"",""labels"":[""pathology""]},{""start"":51,""end"":53,""text"":""真皮"",""labels"":[""bodypart""]},{""start"":54,""end"":56,""text"":""血管"",""labels"":[""bodypart""]},{""start"":60,""end"":64,""text"":""增生细胞"",""labels"":[""bodypart""]},{""start"":67,""end"":70,""text"":""浆细胞"",""labels"":[""bodypart""]},{""start"":71,""end"":75,""text"":""组织细胞"",""labels"":[""bodypart""]},{""start"":46,""end"":48,""text"":""积聚"",""labels"":[""pathology""]}]",49.326,"皮肤病变多是炎症性的，但也有肿瘤性的,病变位于受害羽囊的周围，除羽囊周围滤泡有单核细胞的大量积聚外，在真皮的血管周围常有增生细胞、少量浆细胞和组织细胞的团块聚集。","2024-01-21T03:12:58.865256Z"
