"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
1715,"1","2024-01-31T16:39:31.894534Z",1830,"[{""start"":0,""end"":6,""text"":""鸡马立克氏病"",""labels"":[""disease""]},{""start"":8,""end"":13,""text"":""疱疹病毒群"",""labels"":[""disease""]},{""start"":14,""end"":21,""text"":""B亚群疱疹病毒"",""labels"":[""disease""]},{""start"":24,""end"":31,""text"":""鸡肿瘤性传染病"",""labels"":[""disease""]}]",8.521,"鸡马立克氏病是由疱疹病毒群的B亚群疱疹病毒引起的鸡肿瘤性传染病。","2024-01-31T16:39:31.894534Z"
1716,"1","2024-01-31T16:39:56.861759Z",1831,"[{""start"":1,""end"":2,""text"":""鸡"",""labels"":[""type""]},{""start"":3,""end"":7,""text"":""外周神经"",""labels"":[""bodypart""]},{""start"":8,""end"":10,""text"":""性腺"",""labels"":[""bodypart""]},{""start"":11,""end"":15,""text"":""内脏器官"",""labels"":[""bodypart""]},{""start"":16,""end"":18,""text"":""虹膜"",""labels"":[""bodypart""]},{""start"":19,""end"":21,""text"":""肌肉"",""labels"":[""bodypart""]},{""start"":22,""end"":24,""text"":""皮肤"",""labels"":[""bodypart""]},{""start"":29,""end"":34,""text"":""淋巴性肿瘤"",""labels"":[""pathology""]}]",18.569000000000003,"以鸡的外周神经、性腺、内脏器官、虹膜、肌肉和皮肤等组织形成淋巴性肿瘤为特征。","2024-01-31T16:39:56.861759Z"
1717,"1","2024-01-31T16:40:14.250150Z",1832,"[{""start"":0,""end"":1,""text"":""鸡"",""labels"":[""type""]},{""start"":33,""end"":34,""text"":""鸡"",""labels"":[""type""]},{""start"":3,""end"":9,""text"":""鸡马立克氏病"",""labels"":[""disease""]},{""start"":10,""end"":14,""text"":""死亡率高"",""labels"":[""symptom""]},{""start"":15,""end"":20,""text"":""产蛋率下降"",""labels"":[""symptom""]},{""start"":21,""end"":25,""text"":""免疫抑制"",""labels"":[""symptom""]},{""start"":26,""end"":31,""text"":""进行性衰弱"",""labels"":[""symptom""]}]",15.81,"鸡感染鸡马立克氏病后死亡率高，产蛋率下降，免疫抑制及进行性衰弱，是鸡的重要传染病之一。","2024-01-31T16:40:14.250150Z"
1718,"1","2024-01-31T16:40:22.731888Z",1834,"[{""start"":10,""end"":11,""text"":""鸡"",""labels"":[""type""]},{""start"":20,""end"":21,""text"":""鸡"",""labels"":[""type""]}]",4.85,"(一)流行病学特征、鸡最易感，各种日龄的鸡均可感染，但自然感染最早发生于3~4周龄，一般多发于2～5月龄。","2024-01-31T16:40:22.731888Z"
1719,"1","2024-01-31T16:40:33.641082Z",1835,"[{""start"":0,""end"":2,""text"":""病鸡"",""labels"":[""type""]},{""start"":3,""end"":6,""text"":""带毒鸡"",""labels"":[""type""]},{""start"":7,""end"":13,""text"":""鸡马立克氏病"",""labels"":[""disease""]},{""start"":24,""end"":27,""text"":""呼吸道"",""labels"":[""bodypart""]}]",9.501,"病鸡和带毒鸡是鸡马立克氏病重要的传染来源，主要经呼吸道传染。","2024-01-31T16:40:33.641082Z"
1720,"1","2024-01-31T16:40:43.948837Z",1836,"[{""start"":7,""end"":14,""text"":""免疫抑制性疾病"",""labels"":[""disease""]},{""start"":18,""end"":24,""text"":""鸡马立克氏病"",""labels"":[""disease""]}]",8.928,"各种应激因素和免疫抑制性疾病均可促使鸡马立克氏病的发生。","2024-01-31T16:40:43.948837Z"
1721,"1","2024-01-31T16:40:58.521788Z",1838,"[{""start"":2,""end"":11,""text"":""神经型病鸡运动障碍"",""labels"":[""disease""]},{""start"":12,""end"":19,""text"":""坐骨神经受侵害"",""labels"":[""pathology""]},{""start"":12,""end"":16,""text"":""坐骨神经"",""labels"":[""bodypart""]},{""start"":22,""end"":26,""text"":""劈叉姿势"",""labels"":[""symptom""]}]",13.209999999999999,"1.神经型病鸡运动障碍，坐骨神经受侵害时表现劈叉姿势；","2024-01-31T16:41:08.405388Z"
1722,"1","2024-01-31T16:41:20.792699Z",1839,"[{""start"":0,""end"":7,""text"":""前臂神经受侵害"",""labels"":[""pathology""]},{""start"":13,""end"":15,""text"":""下垂"",""labels"":[""symptom""]},{""start"":12,""end"":13,""text"":""翅"",""labels"":[""bodypart""]},{""start"":0,""end"":4,""text"":""前臂神经"",""labels"":[""bodypart""]},{""start"":12,""end"":15,""text"":""翅下垂"",""labels"":[""symptom""]}]",18.726,"前臂神经受侵害时，则该侧翅下垂。","2024-02-01T09:57:53.885987Z"
1723,"1","2024-01-31T16:41:36.013017Z",1840,"[{""start"":0,""end"":9,""text"":""受侵害神经失去光泽"",""labels"":[""pathology""]},{""start"":5,""end"":9,""text"":""失去光泽"",""labels"":[""pathology""]},{""start"":11,""end"":14,""text"":""淡黄色"",""labels"":[""pathology""]},{""start"":15,""end"":19,""text"":""肿胀变粗"",""labels"":[""pathology""]},{""start"":20,""end"":24,""text"":""横纹消失"",""labels"":[""pathology""]},{""start"":0,""end"":5,""text"":""受侵害神经"",""labels"":[""bodypart""]}]",13.625,"受侵害神经失去光泽，呈淡黄色，肿胀变粗，横纹消失。","2024-01-31T16:41:36.013017Z"
1724,"1","2024-01-31T16:42:26.643667Z",1841,"[{""start"":2,""end"":5,""text"":""内脏型"",""labels"":[""disease""]},{""start"":5,""end"":7,""text"":""病鸡"",""labels"":[""type""]},{""start"":7,""end"":11,""text"":""精神沉郁"",""labels"":[""pathology""]},{""start"":12,""end"":16,""text"":""食欲减退"",""labels"":[""pathology""]},{""start"":21,""end"":23,""text"":""苍白"",""labels"":[""pathology""]},{""start"":24,""end"":27,""text"":""有萎缩"",""labels"":[""pathology""]},{""start"":30,""end"":32,""text"":""腹泻"",""labels"":[""pathology""]},{""start"":33,""end"":38,""text"":""渐进性消瘦"",""labels"":[""pathology""]},{""start"":41,""end"":47,""text"":""内脏器官肿大"",""labels"":[""pathology""]},{""start"":45,""end"":47,""text"":""肿大"",""labels"":[""pathology""]},{""start"":89,""end"":91,""text"":""肿块"",""labels"":[""pathology""]},{""start"":17,""end"":18,""text"":""冠"",""labels"":[""bodypart""]},{""start"":19,""end"":21,""text"":""肉髯"",""labels"":[""bodypart""]},{""start"":41,""end"":45,""text"":""内脏器官"",""labels"":[""bodypart""]},{""start"":49,""end"":51,""text"":""肝脏"",""labels"":[""bodypart""]},{""start"":52,""end"":54,""text"":""脾脏"",""labels"":[""bodypart""]},{""start"":55,""end"":57,""text"":""肾脏"",""labels"":[""bodypart""]},{""start"":58,""end"":60,""text"":""卵巢"",""labels"":[""bodypart""]},{""start"":61,""end"":63,""text"":""睾丸"",""labels"":[""bodypart""]},{""start"":69,""end"":70,""text"":""肝"",""labels"":[""bodypart""]},{""start"":71,""end"":73,""text"":""脾脏"",""labels"":[""bodypart""]},{""start"":19,""end"":23,""text"":""肉髯苍白"",""labels"":[""pathology""]}]",65.378,"2.内脏型病鸡精神沉郁，食欲减退，冠和肉髯苍白或有萎缩，有时腹泻，渐进性消瘦，多种内脏器官肿大，以肝脏、脾脏、肾脏、卵巢、睾丸等多见，尤以肝、脾脏明显，见有形态、色泽、大小各异的肿块。","2024-02-01T09:58:22.518870Z"
